"","Rank","Study.Results","Gender","Phases","Funded.Bys","Start.Date","Primary.Completion.Date","Completion.Date","Results.First.Posted","DaysInterval","Country","City","Multicentric"
"175",175,"Has Results","Male","Phase 3","Industry","May 5, 2011",2015-09-01,2018-05-01,2017-03-03,549,"Multicentric","Multicentric","1"
"176",176,"Has Results","Male","Phase 3","Industry","October 1, 2010",2014-01-01,2016-04-07,2017-05-17,1232,"Multicentric","Multicentric","1"
"177",177,"Has Results","Male","Phase 3","Industry","May 2009",2012-11-01,2015-08-01,2016-03-16,1231,"Multicentric","Multicentric","1"
"178",178,"No Results Available","All","Phase 3","Industry","November 2012",2015-12-01,2015-12-01,NA,NA,"Multicentric","Multicentric","1"
"179",179,"Has Results","Female","Phase 3","Industry","October 22, 2012",2015-01-30,2016-04-28,2016-11-23,663,"Multicentric","Multicentric","1"
"180",180,"Has Results","Female","Phase 2","Industry","April 2010",2014-06-01,2014-06-01,2015-08-13,438,"Multicentric","Multicentric","1"
"181",181,"Has Results","Female","Phase 2","Industry","June 2010",2014-06-01,2014-09-01,2016-05-12,711,"Multicentric","Multicentric","1"
"182",182,"No Results Available","All","Phase 2","Industry","June 2011",2015-02-01,2016-01-01,NA,NA,"Multicentric","Multicentric","1"
"183",183,"Has Results","Male","Phase 3","Industry","December 2008",2012-06-01,2013-07-01,2014-09-03,824,"Multicentric","Multicentric","1"
"184",184,"Has Results","Female","Phase 2","Industry","November 2009",2011-06-01,2016-01-01,2016-06-20,1846,"Multicentric","Multicentric","1"
"185",185,"Has Results","Female","Phase 3","Industry","November 17, 2009",2013-04-01,2016-09-15,2015-01-15,654,"Multicentric","Multicentric","1"
"186",186,"Has Results","Male","Phase 3","Industry","October 2008",2012-08-01,2015-07-01,2014-02-06,554,"Multicentric","Multicentric","1"
"187",187,"Has Results","Male","Phase 2","Industry","March 10, 2014",2017-03-01,2018-08-09,2018-07-12,498,"Multicentric","Multicentric","1"
"188",188,"Has Results","Male","Phase 3","Industry","July 2010",2015-04-01,2015-07-01,2016-08-18,505,"Multicentric","Multicentric","1"
"189",189,"No Results Available","Female","Phase 2","Industry","October 2008",2015-09-01,2015-12-01,NA,NA,"Multicentric","Multicentric","1"
"190",190,"Has Results","All","Phase 2","Industry","May 2009",2012-01-01,2012-01-01,2015-02-04,1130,"Multicentric","Multicentric","1"
"191",191,"No Results Available","All","Phase 2","Industry","April 2011",2013-12-01,2013-12-01,NA,NA,"Multicentric","Multicentric","1"
"192",192,"Has Results","All","Phase 1|Phase 2","Industry","February 2009",2013-02-01,2013-12-01,2018-04-17,1901,"Multicentric","Multicentric","1"
"193",193,"Has Results","Female","Phase 2","Industry","October 2011",2014-02-01,2014-08-01,2015-02-25,389,"Multicentric","Multicentric","1"
"194",194,"No Results Available","All","Phase 1","Industry","March 2009",2011-07-01,2011-08-01,NA,NA,"Multicentric","Multicentric","1"
"195",195,"No Results Available","All","Phase 2","Industry","October 2012",2014-11-01,2014-11-01,NA,NA,"Multicentric","Multicentric","1"
"196",196,"No Results Available","Female","Phase 2","Industry","February 2010",2011-03-01,2012-11-01,NA,NA,"Multicentric","Multicentric","1"
"197",197,"No Results Available","Male","Phase 3","Industry","December 2010",2014-12-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"198",198,"Has Results","All","Phase 2","Industry","October 2008",2013-10-01,2013-10-01,2015-08-07,675,"Multicentric","Multicentric","1"
"199",199,"Has Results","All","Phase 3","Industry","May 30, 2012",2017-01-31,2017-01-31,2018-02-27,392,"Multicentric","Multicentric","1"
"200",200,"No Results Available","All","Phase 3","Industry","December 2008",2010-11-01,2011-04-01,NA,NA,"Multicentric","Multicentric","1"
"201",201,"No Results Available","All","Phase 1","Industry","October 2009",2014-02-01,2015-03-01,NA,NA,"Multicentric","Multicentric","1"
"202",202,"No Results Available","All","Phase 3","Industry","November 2010",2013-08-01,2016-11-01,NA,NA,"Multicentric","Multicentric","1"
"203",203,"Has Results","All","Phase 2","Industry","November 2008",2011-07-01,2012-12-01,2012-11-30,518,"Multicentric","Multicentric","1"
"204",204,"Has Results","Male","Phase 3","Industry","April 2009",2011-09-01,2011-09-01,2012-09-27,392,"Multicentric","Multicentric","1"
"205",205,"Has Results","Female","Phase 3","Industry","October 2009",2014-07-01,2014-07-01,2015-02-25,239,"Multicentric","Multicentric","1"
"206",206,"No Results Available","All","Phase 1","Industry","November 2008",2011-09-01,2012-08-01,NA,NA,"Multicentric","Multicentric","1"
"207",207,"Has Results","Male","Phase 3","Industry","May 2008",2010-08-01,2012-10-01,2013-05-16,1019,"Multicentric","Multicentric","1"
"208",208,"Has Results","Female","Phase 2|Phase 3","Industry|Other","February 2009",2011-12-01,2013-12-01,2018-11-02,2528,"Multicentric","Multicentric","1"
"209",209,"No Results Available","All","Phase 1|Phase 2","Industry","August 2012",2015-11-01,2015-11-01,NA,NA,"Multicentric","Multicentric","1"
"210",210,"No Results Available","All","Phase 2","Industry","September 2010",2013-10-01,2013-10-01,NA,NA,"Multicentric","Multicentric","1"
"211",211,"No Results Available","All","Phase 1","Industry","October 2013",2016-08-01,2016-08-01,NA,NA,"Multicentric","Multicentric","1"
"212",212,"No Results Available","All","Phase 2","Industry","November 2011",2014-02-01,2014-02-01,NA,NA,"Multicentric","Multicentric","1"
"213",213,"Has Results","All","Phase 2","Industry","November 2008",2010-10-01,2014-08-01,2015-08-21,1785,"Multicentric","Multicentric","1"
"214",214,"No Results Available","All","Phase 2","Other","May 2015",2017-07-01,2018-01-01,NA,NA,"Multicentric","Multicentric","1"
"215",215,"Has Results","All","Phase 2","Industry","May 2008",2012-02-01,2012-02-01,2015-02-11,1106,"Multicentric","Multicentric","1"
"216",216,"Has Results","All","Phase 2","Industry","February 2015",2017-04-07,2017-04-07,2018-08-20,500,"Multicentric","Multicentric","1"
"217",217,"Has Results","All","Phase 1|Phase 2","Industry","May 2009",2011-08-01,2011-08-01,2013-07-18,717,"Multicentric","Multicentric","1"
"218",218,"Has Results","All","Phase 3","Industry","December 2010",2013-12-01,2016-08-01,2014-12-29,393,"Multicentric","Multicentric","1"
"219",219,"No Results Available","All","Phase 3","Industry","November 2008",2011-03-01,2012-08-01,NA,NA,"Multicentric","Multicentric","1"
"220",220,"Has Results","Male","Phase 3","Industry","July 2012",2014-09-01,2015-03-01,2018-03-14,1290,"Multicentric","Multicentric","1"
"221",221,"Has Results","Female","Phase 2","Industry","June 2008",2010-09-01,2011-05-01,2012-04-24,601,"Multicentric","Multicentric","1"
"222",222,"No Results Available","Female","Phase 3","Industry|Other","June 2013",2016-06-01,2016-06-01,NA,NA,"Multicentric","Multicentric","1"
"223",223,"No Results Available","All","Phase 4","Other","November 16, 2011",2014-12-08,2017-12-18,NA,NA,"Multicentric","Multicentric","1"
"224",224,"Has Results","All","Phase 2","Industry","January 2012",2014-07-01,2014-07-01,2015-08-10,405,"Multicentric","Multicentric","1"
"225",225,"Has Results","Female","Phase 2","Industry","August 2015",2016-08-16,2018-02-12,2018-01-30,532,"Multicentric","Multicentric","1"
"226",226,"Has Results","All","Phase 2","Industry","December 6, 2011",2015-03-01,2017-10-31,2016-06-27,484,"Multicentric","Multicentric","1"
"227",227,"Has Results","All","Phase 3","Industry","June 29, 2012",2015-07-10,2015-12-28,2018-04-23,1018,"Multicentric","Multicentric","1"
"228",228,"Has Results","Male","Phase 3","Industry","June 2008",2011-07-01,2014-02-01,2014-05-07,1041,"Multicentric","Multicentric","1"
"229",229,"No Results Available","All","Phase 1","Industry","May 25, 2011",2017-08-09,2017-08-09,NA,NA,"Multicentric","Multicentric","1"
"230",230,"No Results Available","Female","Phase 2","Industry","May 2011",2014-07-01,2014-07-01,NA,NA,"Multicentric","Multicentric","1"
"231",231,"No Results Available","All","Phase 2","Industry","December 2008",2014-07-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"232",232,"Has Results","All","Phase 2","Industry","September 2011",2012-09-01,2013-09-01,2014-05-26,632,"Multicentric","Multicentric","1"
"233",233,"No Results Available","All","Phase 2","Industry","July 2009",2013-01-01,2013-01-01,NA,NA,"Multicentric","Multicentric","1"
"234",234,"Has Results","All","Phase 2","Industry","November 2012",2015-07-01,2015-07-01,2016-05-02,306,"Multicentric","Multicentric","1"
"235",235,"Has Results","All","Phase 3","Industry","November 3, 2015",2017-01-26,2018-08-13,2018-02-26,396,"Multicentric","Multicentric","1"
"236",236,"Has Results","Female","Phase 2","Other","January 2009",2013-05-01,2013-05-01,2015-12-01,944,"Multicentric","Multicentric","1"
"237",237,"Has Results","All","Phase 3","Industry","January 16, 2011",2015-06-09,2017-08-22,2016-06-23,380,"Multicentric","Multicentric","1"
"238",238,"Has Results","Female","Phase 2","Industry","February 2008",2011-06-01,2011-11-01,2012-07-18,413,"Multicentric","Multicentric","1"
"239",239,"No Results Available","Female","Phase 2","Industry","March 2008",2010-07-01,2011-08-01,NA,NA,"Multicentric","Multicentric","1"
"240",240,"No Results Available","All","Phase 1","Industry","March 2012",2014-07-01,2014-07-01,NA,NA,"Multicentric","Multicentric","1"
"241",241,"Has Results","All","Phase 2","Industry","March 2012",2014-04-01,2014-04-01,2015-04-13,377,"Multicentric","Multicentric","1"
"242",242,"Has Results","Female","Phase 2|Phase 3","Industry","September 26, 2013",2016-10-28,2016-10-28,2018-03-08,496,"Multicentric","Multicentric","1"
"243",243,"No Results Available","All","Phase 1","Industry","July 2008",2011-08-01,2013-01-01,NA,NA,"Multicentric","Multicentric","1"
"244",244,"Has Results","All","Phase 2","Industry","March 2008",2011-03-01,2012-04-01,2012-04-20,416,"Multicentric","Multicentric","1"
"245",245,"Has Results","All","Phase 2","Industry","October 2009",2013-01-01,2013-07-01,2014-01-01,365,"Multicentric","Multicentric","1"
"246",246,"Has Results","All","Phase 3","Industry","September 2008",2014-10-01,2014-11-01,2015-11-26,421,"Multicentric","Multicentric","1"
"247",247,"Has Results","All","Phase 2","Industry","January 2008",2010-01-01,2010-01-01,2014-11-11,1775,"Multicentric","Multicentric","1"
"248",248,"No Results Available","All","Phase 2","Industry","January 20, 2012",2016-03-30,2016-03-30,NA,NA,"Multicentric","Multicentric","1"
"249",249,"Has Results","All","Phase 3","Industry","November 2008",2010-06-01,2017-11-01,2011-07-18,412,"Multicentric","Multicentric","1"
"250",250,"Has Results","All","Phase 3","Industry","June 25, 2011",2016-06-25,2016-06-25,2017-09-18,450,"Multicentric","Multicentric","1"
"251",251,"Has Results","All","Phase 2","Industry","December 15, 2014",2016-10-25,2018-07-26,2017-11-22,393,"Multicentric","Multicentric","1"
"252",252,"No Results Available","All","Phase 3","Industry","January 2012",2016-01-01,2016-01-01,NA,NA,"Multicentric","Multicentric","1"
"253",253,"No Results Available","All","Phase 2","Industry","November 2010",2012-09-01,2012-09-01,NA,NA,"Multicentric","Multicentric","1"
"254",254,"Has Results","All","Phase 2","Industry","May 2011",2014-10-01,2014-10-01,2016-02-02,489,"Multicentric","Multicentric","1"
"255",255,"No Results Available","Male","Phase 1","Industry","September 2012",2015-07-01,2015-07-01,NA,NA,"Multicentric","Multicentric","1"
"256",256,"Has Results","All","Phase 3","Industry","June 16, 2011",2013-09-30,2015-09-14,2017-05-24,1332,"Multicentric","Multicentric","1"
"257",257,"No Results Available","All","Phase 1","Industry","December 22, 2014",2017-05-16,2017-08-22,NA,NA,"Multicentric","Multicentric","1"
"258",258,"No Results Available","All","Phase 3","Industry","December 2013",2015-02-01,2015-02-01,NA,NA,"Multicentric","Multicentric","1"
"259",259,"Has Results","All","Phase 2","Industry","August 6, 2013",2015-11-19,2018-08-31,2017-05-23,551,"Multicentric","Multicentric","1"
"260",260,"No Results Available","Female","Phase 3","Industry","November 2010",2013-03-01,2016-12-01,NA,NA,"Multicentric","Multicentric","1"
"261",261,"No Results Available","All","Phase 2","Industry","April 2012",2014-01-01,2015-09-01,NA,NA,"Multicentric","Multicentric","1"
"262",262,"Has Results","All","Phase 3","Industry","August 2009",2011-05-01,2011-05-01,2016-02-22,1758,"Multicentric","Multicentric","1"
"263",263,"No Results Available","All","Phase 2","Industry","November 2008",2010-06-01,2010-06-01,NA,NA,"Multicentric","Multicentric","1"
"264",264,"Has Results","All","Phase 2","Industry","February 2008",2010-01-01,2012-08-01,2011-06-27,542,"Multicentric","Multicentric","1"
"265",265,"Has Results","All","Phase 2","Industry","April 2009",2011-05-01,2014-09-01,2012-05-16,381,"Multicentric","Multicentric","1"
"266",266,"No Results Available","All","Phase 1","Industry","December 20, 2016",2017-10-24,2017-10-24,NA,NA,"Multicentric","Multicentric","1"
"267",267,"Has Results","All","Phase 2","Industry","September 2008",2012-09-01,2012-09-01,2014-09-25,754,"Multicentric","Multicentric","1"
"268",268,"No Results Available","All","Phase 2","Other","December 2010",2013-04-01,2015-11-01,NA,NA,"Multicentric","Multicentric","1"
"269",269,"Has Results","All","Phase 3","Industry","May 2010",2011-09-01,2012-01-01,2014-11-11,1167,"Multicentric","Multicentric","1"
"270",270,"No Results Available","Female","Phase 2","Industry","March 13, 2015",2016-12-13,2017-11-21,NA,NA,"Multicentric","Multicentric","1"
"271",271,"Has Results","Female","Phase 2","Industry","February 2011",2014-03-01,2014-03-01,2015-04-10,405,"Multicentric","Multicentric","1"
"272",272,"Has Results","Female","Phase 2","Industry","November 2011",2014-03-01,2014-03-01,2015-03-31,395,"Multicentric","Multicentric","1"
"273",273,"Has Results","Female","Phase 2","Industry","March 11, 2014",2017-07-07,2017-07-08,2018-09-14,434,"Multicentric","Multicentric","1"
"274",274,"No Results Available","Female","Phase 2","Industry|Other","June 2010",2014-02-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"275",275,"Has Results","All","Phase 2","Industry","March 2013",2014-08-01,2015-12-01,2016-06-27,696,"Multicentric","Multicentric","1"
"276",276,"Has Results","Male","Phase 3","Industry","January 2008",2011-05-01,2011-07-01,2012-05-31,396,"Multicentric","Multicentric","1"
"277",277,"Has Results","All","Phase 2","Industry","July 2010",2014-06-01,2014-06-01,2015-10-01,487,"Multicentric","Multicentric","1"
"278",278,"No Results Available","All","Phase 1","Industry","February 2012",2014-09-01,2014-09-01,NA,NA,"Multicentric","Multicentric","1"
"279",279,"No Results Available","All","Phase 1","Industry","June 15, 2012",2017-07-05,2017-07-05,NA,NA,"Multicentric","Multicentric","1"
"280",280,"Has Results","All","Phase 2","Industry","April 24, 2009",2012-05-30,2016-07-07,2014-08-06,798,"Multicentric","Multicentric","1"
"281",281,"Has Results","Female","Phase 2","Industry","July 30, 2008",2009-09-15,2018-09-19,2016-06-03,2453,"Multicentric","Multicentric","1"
"282",282,"Has Results","All","Phase 1|Phase 2","Industry","December 2009",2011-03-01,2011-04-01,2015-02-10,1442,"Multicentric","Multicentric","1"
"283",283,"Has Results","All","Phase 3","Industry","December 2, 2010",2014-07-17,2016-06-20,2015-07-15,363,"Multicentric","Multicentric","1"
"284",284,"Has Results","All","Phase 2","Industry","February 2010",2012-02-01,2012-10-01,2013-03-19,412,"Multicentric","Multicentric","1"
"285",285,"Has Results","Female","Phase 2","Industry","August 13, 2009",2013-02-18,2013-02-18,2015-10-05,959,"Multicentric","Multicentric","1"
"286",286,"No Results Available","All","Phase 1","Industry","May 2013",2014-12-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"287",287,"Has Results","All","Phase 3","Industry","June 2008",2012-03-01,2013-02-01,2013-05-16,441,"Multicentric","Multicentric","1"
"288",288,"Has Results","All","Phase 1","Industry","October 2011",2015-07-01,2016-01-01,2017-03-09,617,"Multicentric","Multicentric","1"
"289",289,"No Results Available","All","Phase 1","Industry","November 2013",2014-12-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"290",290,"No Results Available","All","Phase 1","Industry","December 2013",2016-09-01,2016-09-01,NA,NA,"Multicentric","Multicentric","1"
"291",291,"Has Results","All","Phase 1|Phase 2","Industry","March 2008",2010-03-01,2012-10-01,2014-02-28,1460,"Multicentric","Multicentric","1"
"292",292,"No Results Available","All","Phase 1","Industry","June 14, 2011",2016-06-03,2016-06-03,NA,NA,"Multicentric","Multicentric","1"
"293",293,"Has Results","All","Phase 2","Industry","October 2010",2014-08-01,2014-08-01,2016-03-02,579,"Multicentric","Multicentric","1"
"294",294,"No Results Available","All","Phase 1","Industry","July 27, 2010",2012-06-30,2017-05-02,NA,NA,"Multicentric","Multicentric","1"
"295",295,"No Results Available","All","Phase 1","Industry","July 2010",2012-08-01,2012-09-01,NA,NA,"Multicentric","Multicentric","1"
"296",296,"Has Results","All","Phase 3","Industry","October 15, 2009",2012-08-31,2017-08-30,2013-12-10,466,"Multicentric","Multicentric","1"
"297",297,"No Results Available","All","Phase 1","Industry","October 9, 2013",2017-10-24,2017-10-24,NA,NA,"Multicentric","Multicentric","1"
"298",298,"Has Results","Female","Phase 2","NIH|Other","September 2009",2016-03-01,2016-07-01,2017-08-10,527,"Multicentric","Multicentric","1"
"299",299,"Has Results","All","Phase 1","Industry","March 10, 2015",2015-07-11,2018-05-22,2016-07-14,369,"Multicentric","Multicentric","1"
"300",300,"No Results Available","All","Phase 1","Industry","September 2011",2014-08-01,2014-08-01,NA,NA,"Multicentric","Multicentric","1"
"301",301,"Has Results","All","Phase 3","Industry","February 2009",2015-12-01,2015-12-01,2017-02-17,444,"Multicentric","Multicentric","1"
"302",302,"No Results Available","All","Phase 1","Industry","July 2011",2016-04-01,2016-04-01,NA,NA,"Multicentric","Multicentric","1"
"303",303,"Has Results","All","Phase 1|Phase 2","Industry","October 2008",2011-09-01,2013-06-01,2014-04-30,972,"Multicentric","Multicentric","1"
"304",304,"No Results Available","All","Phase 1","Industry","February 29, 2012",2017-07-04,2017-07-04,NA,NA,"Multicentric","Multicentric","1"
"305",305,"Has Results","All","Phase 2","Industry","April 12, 2012",2016-10-28,2016-10-28,2017-11-20,388,"Multicentric","Multicentric","1"
"306",306,"No Results Available","All","Phase 1","Industry","October 31, 2012",2016-12-02,2018-03-12,NA,NA,"Multicentric","Multicentric","1"
"307",307,"No Results Available","Female","Phase 1","Industry","November 2010",2012-10-01,2015-01-01,NA,NA,"Multicentric","Multicentric","1"
"308",308,"No Results Available","All","Phase 2","Industry","October 2008",2012-05-01,2012-05-01,NA,NA,"Multicentric","Multicentric","1"
"309",309,"No Results Available","All","Phase 1","Industry","September 2013",2014-04-01,2014-04-01,NA,NA,"Multicentric","Multicentric","1"
"310",310,"No Results Available","All","Phase 1","Industry","August 2013",2014-06-01,2014-06-01,NA,NA,"Multicentric","Multicentric","1"
"311",311,"Has Results","All","Phase 2","Industry","February 2011",2012-03-01,2014-06-01,2013-09-04,552,"Multicentric","Multicentric","1"
"312",312,"Has Results","All","Phase 2","Industry","February 2008",2009-10-01,2010-06-01,2010-11-15,410,"Multicentric","Multicentric","1"
"313",313,"No Results Available","All","Phase 1","Industry","December 2011",2016-02-01,2016-02-01,NA,NA,"Multicentric","Multicentric","1"
"314",314,"No Results Available","All","Phase 2","Industry","May 2010",2011-12-01,2011-12-01,NA,NA,"Multicentric","Multicentric","1"
"315",315,"No Results Available","All","Phase 1","Industry","March 2009",2013-07-01,2013-07-01,NA,NA,"Multicentric","Multicentric","1"
"316",316,"Has Results","All","Phase 4","Industry","June 2009",2012-03-01,2013-06-01,2017-02-24,1821,"Multicentric","Multicentric","1"
"317",317,"No Results Available","Female","Phase 3","Industry","September 2009",2013-01-01,2013-01-01,NA,NA,"Multicentric","Multicentric","1"
"318",318,"No Results Available","All","Phase 1","Industry","December 2010",2014-04-01,2014-04-01,NA,NA,"Multicentric","Multicentric","1"
"319",319,"Has Results","All","Phase 3","Industry","July 2011",2014-01-01,2015-02-01,2017-07-11,1287,"Multicentric","Multicentric","1"
"320",320,"Has Results","All","Phase 2","Industry","November 26, 2012",2016-03-29,2016-03-29,2017-05-08,405,"Multicentric","Multicentric","1"
"321",321,"No Results Available","Female","Phase 1","Industry","June 27, 2014",2016-10-26,2016-10-26,NA,NA,"Multicentric","Multicentric","1"
"322",322,"No Results Available","All","Phase 1","Industry","May 2012",2014-12-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"323",323,"No Results Available","All","Phase 2","Industry","April 2009",2012-04-01,2012-04-01,NA,NA,"Multicentric","Multicentric","1"
"324",324,"Has Results","All","Phase 3","Industry","October 2010",2013-10-01,2014-02-01,2015-02-23,510,"Multicentric","Multicentric","1"
"325",325,"No Results Available","All","Phase 1","Industry","July 2011",2013-03-01,2013-03-01,NA,NA,"Multicentric","Multicentric","1"
"326",326,"No Results Available","All","Phase 2","Industry","October 2011",2014-11-01,2014-11-01,NA,NA,"Multicentric","Multicentric","1"
"327",327,"Has Results","All","Phase 1","Other","March 2013",2016-07-01,2016-10-01,2016-12-05,157," Spain"," Madrid","0"
"328",328,"No Results Available","All","Phase 4","Industry","October 2008",2010-09-01,2010-11-01,NA,NA,"Multicentric","Multicentric","1"
"329",329,"No Results Available","All","Phase 1","Industry","November 2013",2016-01-01,2016-01-01,NA,NA,"Multicentric","Multicentric","1"
"330",330,"No Results Available","All","Phase 1","Industry","August 2010",2016-12-01,2016-12-01,NA,NA,"Multicentric","Multicentric","1"
"331",331,"Has Results","All","Phase 3","Industry","July 2011",2014-06-01,2015-02-01,2017-07-11,1136,"Multicentric","Multicentric","1"
"332",332,"Has Results","All","Phase 3","Industry","April 20, 2015",2017-05-08,2017-12-22,2018-06-27,415,"Multicentric","Multicentric","1"
"333",333,"No Results Available","All","Phase 1","Industry","January 2009",2014-12-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"334",334,"Has Results","All","Phase 3","Industry","September 2011",2015-07-01,2016-05-02,2017-03-01,609,"Multicentric","Multicentric","1"
"335",335,"Has Results","All","Phase 3","Industry","March 2009",2014-10-01,2014-10-01,2016-04-07,554,"Multicentric","Multicentric","1"
"336",336,"No Results Available","All","Phase 2","Industry","April 2012",2015-11-01,2015-11-01,NA,NA,"Multicentric","Multicentric","1"
"337",337,"No Results Available","All","Phase 3","Other","August 2011",2015-06-01,2015-06-01,NA,NA,"Multicentric","Multicentric","1"
"338",338,"No Results Available","Female","Phase 1|Phase 2","Industry","February 2010",2012-12-01,2012-12-01,NA,NA,"Multicentric","Multicentric","1"
"339",339,"Has Results","Female","Phase 2","Industry","November 25, 2009",2012-08-21,2016-03-01,2013-07-18,331,"Multicentric","Multicentric","1"
"340",340,"No Results Available","All","Phase 1","Industry","February 2012",2016-04-01,2016-04-01,NA,NA,"Multicentric","Multicentric","1"
"341",341,"No Results Available","All","Phase 1","Industry","April 2011",2015-01-01,2015-01-01,NA,NA,"Multicentric","Multicentric","1"
"342",342,"Has Results","Female","Phase 3","Industry","March 2012",2013-08-01,2013-12-01,2017-06-28,1427,"Multicentric","Multicentric","1"
"343",343,"No Results Available","All","Phase 2","Industry|Other","October 2011",2011-10-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"344",344,"Has Results","All","Phase 2","Industry","April 2009",2011-04-01,2011-08-01,2014-06-17,1173,"Multicentric","Multicentric","1"
"345",345,"Has Results","All","Phase 3","Industry","August 2009",2012-07-01,2015-12-01,2014-10-16,837,"Multicentric","Multicentric","1"
"346",346,"No Results Available","All","Phase 3","Industry","June 2008",2010-11-01,2010-11-01,NA,NA,"Multicentric","Multicentric","1"
"347",347,"No Results Available","All","Phase 1","Industry","December 10, 2015",2017-01-30,2017-09-12,NA,NA,"Multicentric","Multicentric","1"
