"","Rank","Study.Results","Gender","Phases","Funded.Bys","Start.Date","Primary.Completion.Date","Completion.Date","Results.First.Posted","DaysInterval","Country","City","Multicentric"
"348",348,"Has Results","All","Phase 3","Industry","April 2009",2012-03-01,2013-04-01,2013-07-30,516,"Multicentric","Multicentric","1"
"349",349,"Has Results","Female","Phase 3","Industry","April 14, 2009",2012-06-11,2018-03-22,2013-03-15,277,"Multicentric","Multicentric","1"
"350",350,"No Results Available","All","Phase 1","Industry","July 16, 2013",2017-06-09,2017-06-09,NA,NA,"Multicentric","Multicentric","1"
"351",351,"No Results Available","All","Phase 1","Industry","December 31, 2013",2016-08-31,2016-08-31,NA,NA,"Multicentric","Multicentric","1"
"352",352,"Has Results","All","Phase 2","Industry","March 2009",2011-01-01,2012-02-01,2012-03-20,444,"Multicentric","Multicentric","1"
"353",353,"No Results Available","All","Phase 1|Phase 2","Industry","March 2009",2011-04-01,2011-04-01,NA,NA,"Multicentric","Multicentric","1"
"354",354,"No Results Available","All","Phase 1|Phase 2","Industry","November 2013",2015-10-01,NA,NA,NA,"Multicentric","Multicentric","1"
"355",355,"Has Results","All","Phase 1|Phase 2","Industry","February 2010",2014-11-01,2015-06-01,2016-08-22,660,"Multicentric","Multicentric","1"
"356",356,"Has Results","All","Phase 3","Industry","January 5, 2012",2014-03-15,2016-12-06,2015-04-14,395,"Multicentric","Multicentric","1"
"357",357,"Has Results","All","Phase 1|Phase 2","Industry","June 20, 2013",2014-10-24,2017-10-27,2016-05-26,580,"Multicentric","Multicentric","1"
"358",358,"No Results Available","All","Phase 1","Industry","April 2010",2014-11-01,2014-11-01,NA,NA,"Multicentric","Multicentric","1"
"359",359,"No Results Available","All","Phase 3","Industry","December 2013",2017-03-01,2017-03-01,NA,NA,"Multicentric","Multicentric","1"
"360",360,"No Results Available","All","Phase 2","Industry","March 2009",2011-01-01,2012-06-01,NA,NA,"Multicentric","Multicentric","1"
"361",361,"No Results Available","All","Phase 1","Industry","October 2008",2016-08-19,2016-08-19,NA,NA,"Multicentric","Multicentric","1"
"362",362,"No Results Available","All","Phase 1","Industry","September 21, 2012",2017-08-02,2017-08-02,NA,NA,"Multicentric","Multicentric","1"
"363",363,"No Results Available","All","Phase 2","Industry","December 2011",2014-10-01,2015-02-01,NA,NA,"Multicentric","Multicentric","1"
"364",364,"Has Results","All","Phase 2","Industry","May 2008",2009-05-01,2009-12-01,2011-01-12,621,"Multicentric","Multicentric","1"
"365",365,"No Results Available","Female","Phase 2","Industry","March 2008",2010-04-01,2011-03-01,NA,NA,"Multicentric","Multicentric","1"
"366",366,"No Results Available","All","Phase 2","Industry","October 2009",2015-01-01,2015-01-01,NA,NA,"Multicentric","Multicentric","1"
"367",367,"No Results Available","All","Phase 1","Industry","December 8, 2015",2017-02-28,2017-04-28,NA,NA,"Multicentric","Multicentric","1"
"368",368,"No Results Available","All","Phase 1|Phase 2","Industry","July 20, 2010",2016-11-15,2016-12-09,NA,NA,"Multicentric","Multicentric","1"
"369",369,"No Results Available","All","Phase 2","Other","March 2008",2008-08-01,2010-08-01,NA,NA,"Multicentric","Multicentric","1"
"370",370,"No Results Available","Male","Phase 1|Phase 2","Industry","September 2012",2014-07-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"371",371,"No Results Available","All","Phase 1","Industry","November 2011",2015-11-01,2015-11-01,NA,NA,"Multicentric","Multicentric","1"
"372",372,"No Results Available","All","Phase 1|Phase 2","Other","November 2011",2017-06-01,2017-06-29,NA,NA,"Multicentric","Multicentric","1"
"373",373,"No Results Available","All","Phase 2","Industry","June 24, 2009",2016-11-07,2016-11-07,NA,NA,"Multicentric","Multicentric","1"
"374",374,"Has Results","All","Phase 3","Industry","July 2009",2014-01-01,2014-01-01,2015-04-06,460,"Multicentric","Multicentric","1"
"375",375,"No Results Available","All","Phase 1","Industry","August 2011",2014-03-01,2017-12-18,NA,NA,"Multicentric","Multicentric","1"
"376",376,"Has Results","All","Phase 3","Industry","January 13, 2011",2013-11-30,2016-11-30,2015-01-05,401,"Multicentric","Multicentric","1"
"377",377,"No Results Available","Male","Phase 3","Industry","November 2010",2014-09-01,2016-02-01,NA,NA,"Multicentric","Multicentric","1"
"378",378,"No Results Available","All","Phase 1|Phase 2","Industry","March 3, 2014",2017-05-09,2017-05-09,NA,NA,"Multicentric","Multicentric","1"
"379",379,"No Results Available","All","Phase 2","Industry","March 2010",2012-04-01,2012-04-01,NA,NA,"Multicentric","Multicentric","1"
"380",380,"Has Results","All","Phase 3","Industry","December 13, 2011",2015-03-19,2017-05-17,2016-07-18,487,"Multicentric","Multicentric","1"
"381",381,"No Results Available","All","Phase 2","Industry","December 31, 2014",2017-05-31,2017-05-31,NA,NA,"Multicentric","Multicentric","1"
"382",382,"Has Results","All","Phase 2","Industry","February 13, 2015",2017-04-20,2017-04-20,2018-06-01,407,"Multicentric","Multicentric","1"
"383",383,"Has Results","All","Phase 3","Industry","December 2010",2013-07-01,2017-02-01,2014-07-31,395,"Multicentric","Multicentric","1"
"384",384,"Has Results","All","Phase 2","Industry","April 20, 2015",2017-05-01,2017-09-01,2018-08-08,464,"Multicentric","Multicentric","1"
"385",385,"No Results Available","All","Phase 1","Industry","April 2012",2013-11-01,2013-11-01,NA,NA,"Multicentric","Multicentric","1"
"386",386,"No Results Available","All","Phase 1","Industry","June 2013",2016-01-01,2016-01-01,NA,NA,"Multicentric","Multicentric","1"
"387",387,"No Results Available","All","Phase 1","Industry","July 2012",2015-04-01,2015-04-01,NA,NA,"Multicentric","Multicentric","1"
"388",388,"No Results Available","All","Phase 1","Industry","September 2010",2016-09-01,2016-09-01,NA,NA,"Multicentric","Multicentric","1"
"389",389,"Has Results","All","Phase 4","Industry","June 6, 2012",2016-03-19,2018-07-26,2017-05-19,426,"Multicentric","Multicentric","1"
"390",390,"Has Results","All","Phase 3","Industry","March 2009",2012-09-01,2013-04-01,2013-12-11,466,"Multicentric","Multicentric","1"
"391",391,"Has Results","All","Phase 2","Industry","October 2009",2012-11-01,2013-12-01,2013-12-25,419,"Multicentric","Multicentric","1"
"392",392,"No Results Available","All","Phase 4","Other","January 2010",2014-09-01,2014-09-01,NA,NA,"Multicentric","Multicentric","1"
"393",393,"No Results Available","All","Phase 2","Industry","April 2012",2014-04-01,2014-04-01,NA,NA,"Multicentric","Multicentric","1"
"394",394,"Has Results","All","Phase 3","Industry","January 19, 2011",2016-01-27,2016-01-27,2018-04-23,817,"Multicentric","Multicentric","1"
"395",395,"Has Results","All","Phase 2","Industry","December 2012",2014-12-01,2016-04-01,2018-05-07,1253,"Multicentric","Multicentric","1"
"396",396,"No Results Available","All","Phase 2","Industry","July 2012",2015-06-01,2015-06-01,NA,NA,"Multicentric","Multicentric","1"
"397",397,"Has Results","All","Phase 2","Industry","January 2010",2015-03-01,2015-12-01,2016-06-09,466,"Multicentric","Multicentric","1"
"398",398,"Has Results","All","Phase 3","Industry","September 2009",2012-03-01,2016-01-01,2013-06-06,462,"Multicentric","Multicentric","1"
"399",399,"No Results Available","Female","Phase 2","Industry","July 2012",2015-04-01,2015-08-01,NA,NA,"Multicentric","Multicentric","1"
"400",400,"No Results Available","All","Phase 1","Industry","January 2012",2015-02-01,2015-02-01,NA,NA,"Multicentric","Multicentric","1"
"401",401,"Has Results","All","Phase 2","Industry","December 2008",2010-05-01,2011-08-01,2011-10-17,534,"Multicentric","Multicentric","1"
"402",402,"No Results Available","All","Phase 2","Other","February 2012",2013-02-01,2014-12-01,NA,NA,"Multicentric","Multicentric","1"
"403",403,"Has Results","All","Phase 2","Industry","April 2008",2011-04-01,2012-10-01,2012-05-22,417,"Multicentric","Multicentric","1"
"404",404,"Has Results","All","Phase 2|Phase 3","Industry","May 28, 2014",2016-11-28,2016-11-28,2018-02-01,430,"Multicentric","Multicentric","1"
"405",405,"No Results Available","All","Phase 1|Phase 2","Other","June 2015",2015-09-01,2016-03-01,NA,NA," Spain"," Barcelona","0"
"406",406,"No Results Available","All","Phase 3","Other","April 2008",2011-12-01,2012-03-01,NA,NA,"Multicentric","Multicentric","1"
"407",407,"No Results Available","All","Phase 1","Industry","July 2008",2012-07-01,2012-07-01,NA,NA,"Multicentric","Multicentric","1"
"408",408,"No Results Available","All","Phase 1","Industry","March 2012",2016-08-31,2017-08-15,NA,NA,"Multicentric","Multicentric","1"
"409",409,"No Results Available","All","Phase 1","Industry","September 2011",2014-03-01,2014-03-01,NA,NA,"Multicentric","Multicentric","1"
"410",410,"No Results Available","All","Phase 2","Industry|Other","February 2012",2015-04-01,2017-03-09,NA,NA,"Multicentric","Multicentric","1"
"411",411,"Has Results","All","Phase 1","Industry","January 2010",2011-08-01,2012-10-01,2018-11-02,2650,"Multicentric","Multicentric","1"
"412",412,"No Results Available","All","Phase 3","Industry","December 2011",2014-06-01,2014-06-01,NA,NA,"Multicentric","Multicentric","1"
"413",413,"No Results Available","All","Phase 1|Phase 2","Industry","May 2008",2012-12-01,2012-12-01,NA,NA,"Multicentric","Multicentric","1"
"414",414,"No Results Available","All","Phase 1","Industry","June 2011",2013-09-01,2013-09-01,NA,NA,"Multicentric","Multicentric","1"
"415",415,"Has Results","All","Phase 2","Industry","July 2009",2014-10-01,2014-10-01,2015-11-26,421,"Multicentric","Multicentric","1"
"416",416,"No Results Available","Female","Phase 2","Industry|Other","April 2015",2017-02-10,2017-02-10,NA,NA,"Multicentric","Multicentric","1"
"417",417,"Has Results","All","Phase 2","Industry","April 20, 2009",2011-05-11,2016-11-02,2018-06-20,2597,"Multicentric","Multicentric","1"
"418",418,"No Results Available","All","Phase 1","Industry","January 2011",2014-10-01,2014-10-01,NA,NA,"Multicentric","Multicentric","1"
"419",419,"Has Results","All","Phase 1","Industry","May 2011",2015-04-01,2015-04-01,2017-03-07,706,"Multicentric","Multicentric","1"
"420",420,"No Results Available","All","Phase 1","Industry","November 2009",2012-06-01,2012-06-01,NA,NA,"Multicentric","Multicentric","1"
"421",421,"No Results Available","All","Phase 2","Industry","October 2011",2012-11-01,2014-05-01,NA,NA,"Multicentric","Multicentric","1"
"422",422,"Has Results","All","Phase 1|Phase 2","Industry","January 2009",2011-03-01,2012-03-01,2012-03-30,395,"Multicentric","Multicentric","1"
"423",423,"Has Results","All","Phase 3","Industry","October 2014",2015-08-01,2015-08-01,2017-04-18,626,"Multicentric","Multicentric","1"
"424",424,"Has Results","All","Phase 2","Industry","July 2008",2011-04-01,2011-09-01,2012-07-17,473,"Multicentric","Multicentric","1"
"425",425,"No Results Available","All","Phase 1","Industry","May 19, 2015",2016-06-24,2016-06-24,NA,NA,"Multicentric","Multicentric","1"
"426",426,"Has Results","All","Phase 2","Industry","April 2011",2013-01-01,2016-06-01,2018-06-12,1988,"Multicentric","Multicentric","1"
"427",427,"Has Results","All","Phase 3","Industry","December 23, 2010",2011-12-19,2016-09-16,2014-05-16,879,"Multicentric","Multicentric","1"
"428",428,"No Results Available","All","Phase 2","Other","May 2012",2014-03-01,2014-03-01,NA,NA,"Multicentric","Multicentric","1"
"429",429,"No Results Available","Female","Phase 4","Industry","June 2008",2010-11-01,2010-11-01,NA,NA,"Multicentric","Multicentric","1"
"430",430,"Has Results","All","Phase 2","Industry","July 2012",2014-07-01,2015-04-01,2015-11-18,505,"Multicentric","Multicentric","1"
"431",431,"Has Results","All","Phase 3","Industry","November 2014",2015-08-01,2015-08-01,2017-04-18,626,"Multicentric","Multicentric","1"
"432",432,"Has Results","All","Phase 1","Industry","October 2009",2014-09-01,2014-09-01,2015-10-07,401,"Multicentric","Multicentric","1"
"433",433,"Has Results","All","Phase 1","Industry","January 2011",2013-10-01,2016-05-01,2014-08-11,314,"Multicentric","Multicentric","1"
"434",434,"No Results Available","All","Phase 2","Industry|Other","October 2010",2017-03-24,2017-03-24,NA,NA,"Multicentric","Multicentric","1"
"435",435,"No Results Available","All","Phase 3","Industry","July 8, 2015",2017-06-30,2018-11-16,NA,NA,"Multicentric","Multicentric","1"
"436",436,"Has Results","All","Phase 3","Industry","March 1, 2013",2016-01-07,2017-01-06,2017-05-25,504,"Multicentric","Multicentric","1"
"437",437,"No Results Available","All","Phase 3","Industry|Other","August 2012",2015-12-01,2015-12-01,NA,NA,"Multicentric","Multicentric","1"
"438",438,"No Results Available","All","Phase 1","Industry","July 2012",2014-03-01,2014-03-01,NA,NA,"Multicentric","Multicentric","1"
"439",439,"Has Results","All","Phase 3","Industry","September 30, 2014",2017-10-23,2018-04-19,2018-10-30,372,"Multicentric","Multicentric","1"
"440",440,"No Results Available","All","Phase 2","Other","October 2008",2011-10-01,2011-12-01,NA,NA,"Multicentric","Multicentric","1"
"441",441,"Has Results","All","Phase 3","Industry","April 2008",2013-10-01,2013-10-01,2013-11-27,57,"Multicentric","Multicentric","1"
"442",442,"Has Results","All","Phase 3","Industry","December 3, 2008",2010-11-02,2017-11-13,2014-12-01,1490,"Multicentric","Multicentric","1"
"443",443,"Has Results","All","Phase 3","Industry","February 2010",2013-10-01,2016-01-01,2014-10-03,367,"Multicentric","Multicentric","1"
"444",444,"Has Results","All","Phase 3","Industry","March 6, 2013",2015-06-18,2016-05-20,2018-08-17,1156,"Multicentric","Multicentric","1"
"445",445,"Has Results","All","Phase 1","Industry","September 27, 2013",2015-12-22,2015-12-22,2018-09-05,988,"Multicentric","Multicentric","1"
"446",446,"No Results Available","All","Phase 2","Other","March 2008",2011-10-01,2011-12-01,NA,NA," Spain"," Espa̱a","0"
"447",447,"No Results Available","All","Phase 1","Industry","October 29, 2014",2015-10-01,2017-06-01,NA,NA,"Multicentric","Multicentric","1"
"448",448,"Has Results","All","Phase 2","Industry","August 14, 2009",2012-06-27,2015-04-01,2018-09-07,2263,"Multicentric","Multicentric","1"
"449",449,"Has Results","Female","Phase 3","NIH","April 2009",2013-02-01,2013-02-01,2016-05-24,1208,"Multicentric","Multicentric","1"
"450",450,"Has Results","All","Phase 2","Industry","March 2013",2014-11-01,2015-02-01,2016-10-31,730,"Multicentric","Multicentric","1"
"451",451,"No Results Available","All","Phase 2","Industry","March 2009",2010-08-01,2012-06-01,NA,NA,"Multicentric","Multicentric","1"
"452",452,"Has Results","All","Phase 3","Industry","April 2008",2012-04-01,2012-04-01,2013-07-30,485,"Multicentric","Multicentric","1"
"453",453,"No Results Available","All","Phase 3","Industry","August 2008",2009-06-01,2009-09-01,NA,NA,"Multicentric","Multicentric","1"
"454",454,"No Results Available","All","Phase 3","Industry","May 2012",2016-09-01,2016-09-01,NA,NA,"Multicentric","Multicentric","1"
"455",455,"Has Results","All","Phase 2","Industry","August 2009",2012-10-01,2016-02-01,2014-05-26,602,"Multicentric","Multicentric","1"
"456",456,"No Results Available","All","Phase 2","Industry|Other","October 2009",2013-12-01,2014-03-01,NA,NA,"Multicentric","Multicentric","1"
"457",457,"No Results Available","All","Phase 2","Other","May 2011",2016-11-01,2017-01-22,NA,NA,"Multicentric","Multicentric","1"
"458",458,"No Results Available","All","Phase 3","Industry","June 2010",2012-04-01,2014-05-01,NA,NA,"Multicentric","Multicentric","1"
"459",459,"No Results Available","All","Phase 3","Other","August 2010",2010-10-01,2012-02-01,NA,NA," Spain"," Barcelona","0"
"460",460,"No Results Available","All","Phase 2","Other","November 2009",2014-06-01,2015-03-01,NA,NA," Spain"," Barcelona","0"
"461",461,"No Results Available","All","Phase 1","Industry|Other","March 2014",2014-05-01,2014-05-01,NA,NA,"Multicentric","Multicentric","1"
"462",462,"No Results Available","Male","Phase 1","Industry|Other","October 2012",2013-10-01,2013-10-01,NA,NA,"Multicentric","Multicentric","1"
"463",463,"No Results Available","All","Phase 2","Industry","June 2012",2013-06-01,2013-06-01,NA,NA,"Multicentric","Multicentric","1"
"464",464,"Has Results","All","Phase 2","Industry","October 2008",2009-12-01,2009-12-01,2014-01-23,1514,"Multicentric","Multicentric","1"
"465",465,"No Results Available","All","Phase 1","Industry","April 20, 2012",2016-07-29,2016-07-29,NA,NA,"Multicentric","Multicentric","1"
"466",466,"No Results Available","All","Phase 2","Other","April 2014",2016-09-01,2016-09-01,NA,NA,"Multicentric","Multicentric","1"
"467",467,"Has Results","All","Phase 3","Industry","March 5, 2012",2013-10-21,2017-12-27,2014-11-21,396,"Multicentric","Multicentric","1"
"468",468,"No Results Available","All","Phase 1|Phase 2","Other","July 2014",2017-03-22,2017-03-22,NA,NA,"Multicentric","Multicentric","1"
"469",469,"Has Results","All","Phase 2","Industry","November 12, 2008",2011-12-31,2013-04-15,2014-05-07,858,"Multicentric","Multicentric","1"
"470",470,"Has Results","All","Phase 2","Industry","August 2013",2015-02-01,2016-03-01,2018-06-25,1240,"Multicentric","Multicentric","1"
"471",471,"No Results Available","All","Phase 2","Other","October 2012",2013-10-01,2015-04-01,NA,NA,"Multicentric","Multicentric","1"
"472",472,"Has Results","All","Phase 2","Industry","January 2008",2011-09-01,2013-03-01,2014-03-31,942,"Multicentric","Multicentric","1"
"473",473,"No Results Available","All","Phase 4","Other","January 2011",2015-08-01,2015-08-01,NA,NA," Spain"," Toledo","0"
"474",474,"Has Results","All","Phase 2","Industry","July 2008",2010-10-01,2012-02-01,2018-07-17,2846,"Multicentric","Multicentric","1"
"475",475,"Has Results","All","Phase 2","Industry","February 2009",2013-07-01,2013-07-01,2014-09-30,456,"Multicentric","Multicentric","1"
"476",476,"Has Results","All","Phase 2","Industry","May 2008",2011-08-01,2011-08-01,2012-06-08,312,"Multicentric","Multicentric","1"
"477",477,"Has Results","All","Phase 1|Phase 2","Industry","June 27, 2011",2016-12-29,2016-12-29,2018-01-23,390,"Multicentric","Multicentric","1"
"478",478,"Has Results","All","Phase 3","Industry","October 2009",2011-03-01,2011-03-01,2013-01-10,681,"Multicentric","Multicentric","1"
"479",479,"No Results Available","All","Phase 2","Industry","February 21, 2014",2017-05-12,2018-02-14,NA,NA,"Multicentric","Multicentric","1"
"480",480,"Has Results","All","Phase 3","Industry","March 2009",2012-04-01,2012-04-01,2014-08-06,857,"Multicentric","Multicentric","1"
"481",481,"Has Results","All","Phase 3","Industry","September 2011",2015-02-01,2015-02-01,2016-05-23,477,"Multicentric","Multicentric","1"
"482",482,"No Results Available","All","Phase 3","Industry|Other","November 2014",2017-09-01,2017-11-01,NA,NA,"Multicentric","Multicentric","1"
"483",483,"No Results Available","All","Phase 3","Industry|Other","September 2013",2016-11-16,2016-11-16,NA,NA,"Multicentric","Multicentric","1"
"484",484,"No Results Available","All","Phase 2","Industry","April 2011",2012-12-01,2013-11-01,NA,NA,"Multicentric","Multicentric","1"
"485",485,"Has Results","All","Phase 2","Industry","May 2012",2013-10-01,2016-03-01,2016-02-26,878,"Multicentric","Multicentric","1"
"486",486,"Has Results","All","Phase 3","Industry","April 2014",2015-05-01,2016-10-01,2016-09-28,516,"Multicentric","Multicentric","1"
"487",487,"No Results Available","All","Phase 2","Industry|Other","July 2011",2014-06-01,2015-12-01,NA,NA,"Multicentric","Multicentric","1"
"488",488,"No Results Available","All","Phase 2","Industry|Other","February 2011",2014-08-01,2016-05-01,NA,NA,"Multicentric","Multicentric","1"
"489",489,"Has Results","All","Phase 3","Industry","July 2011",2013-06-01,2013-07-01,2016-12-07,1285,"Multicentric","Multicentric","1"
"490",490,"Has Results","All","Phase 3","Industry","July 8, 2013",2016-07-15,2016-11-04,2017-08-01,382,"Multicentric","Multicentric","1"
"491",491,"Has Results","All","Phase 3","Industry","June 20, 2012",2014-11-10,2018-02-05,2015-12-11,396,"Multicentric","Multicentric","1"
"492",492,"Has Results","All","Phase 2","Industry","November 30, 2011",2014-05-30,2017-04-21,2016-01-26,606,"Multicentric","Multicentric","1"
"493",493,"No Results Available","All","Phase 2","Industry","May 2014",2016-07-01,2017-09-05,NA,NA,"Multicentric","Multicentric","1"
"494",494,"Has Results","All","Phase 3","Industry","March 2011",2014-07-01,2014-07-01,2015-07-30,394,"Multicentric","Multicentric","1"
"495",495,"Has Results","All","Phase 3","Industry","March 11, 2011",2013-03-01,2017-08-29,2014-04-30,425,"Multicentric","Multicentric","1"
"496",496,"Has Results","All","Phase 3","Industry","September 2010",2014-07-01,2015-09-01,2015-08-04,399,"Multicentric","Multicentric","1"
"497",497,"Has Results","All","Phase 3","Industry","December 2009",2013-03-01,2015-07-01,2015-10-23,966,"Multicentric","Multicentric","1"
"498",498,"Has Results","All","Phase 2","Industry","March 14, 2017",2017-09-18,2017-12-04,2018-10-16,393,"Multicentric","Multicentric","1"
"499",499,"Has Results","All","Phase 3","Industry","July 14, 2010",2014-06-16,2017-12-05,2015-07-08,387,"Multicentric","Multicentric","1"
"500",500,"Has Results","All","Phase 3","Industry","August 21, 2008",2016-07-14,2016-07-14,2017-08-11,393,"Multicentric","Multicentric","1"
"501",501,"No Results Available","All","Phase 1","Industry","July 26, 2013",2016-06-03,2016-06-03,NA,NA,"Multicentric","Multicentric","1"
"502",502,"Has Results","All","Phase 2","Industry","June 2009",2013-04-01,2013-04-01,2014-11-18,596,"Multicentric","Multicentric","1"
"503",503,"No Results Available","All","Phase 2","Industry","February 1, 2013",2014-05-20,2016-12-14,NA,NA,"Multicentric","Multicentric","1"
"504",504,"No Results Available","All","Phase 2","Industry|Other","April 4, 2014",2016-12-31,2018-07-31,NA,NA,"Multicentric","Multicentric","1"
"505",505,"Has Results","All","Phase 2","Industry","September 27, 2013",2015-01-09,2017-05-30,2017-02-02,755,"Multicentric","Multicentric","1"
"506",506,"Has Results","All","Phase 2","Industry","April 2010",2014-10-01,2014-12-01,2017-08-09,1043,"Multicentric","Multicentric","1"
"507",507,"Has Results","All","Phase 2","Industry","July 2012",2014-07-01,2014-07-01,2018-08-15,1506,"Multicentric","Multicentric","1"
"508",508,"Has Results","All","Phase 4","Industry","September 2010",2012-08-01,2016-06-01,2013-10-14,439,"Multicentric","Multicentric","1"
"509",509,"Has Results","All","Phase 3","Industry","January 2013",2014-06-01,2014-09-01,2018-01-18,1327,"Multicentric","Multicentric","1"
"510",510,"No Results Available","All","Phase 1|Phase 2","Industry","July 2008",2011-01-01,2011-01-01,NA,NA,"Multicentric","Multicentric","1"
"511",511,"Has Results","All","Phase 3","Industry","December 17, 2010",2014-09-26,2017-03-01,2017-05-09,956,"Multicentric","Multicentric","1"
"512",512,"Has Results","All","Phase 4","Industry|Other","January 2014",2015-09-01,2015-12-01,2018-11-19,1175,"Multicentric","Multicentric","1"
"513",513,"No Results Available","Female","Phase 3","Other","May 2015",2016-05-01,2016-05-01,NA,NA," Spain"," Valencia","0"
"514",514,"No Results Available","All","Phase 1|Phase 2","Other","July 2012",2016-05-01,2016-12-01,NA,NA,"Multicentric","Multicentric","1"
"515",515,"No Results Available","All","Phase 2","Other","March 2010",2012-09-01,2013-12-01,NA,NA,"Multicentric","Multicentric","1"
"516",516,"No Results Available","All","Phase 1|Phase 2","Other","September 2009",2016-05-01,2016-05-01,NA,NA,"Multicentric","Multicentric","1"
"517",517,"No Results Available","All","Phase 1|Phase 2","Other","April 2008",2013-01-01,2013-02-01,NA,NA,"Multicentric","Multicentric","1"
"518",518,"Has Results","All","Phase 2","Industry","February 27, 2012",2016-07-11,2016-07-11,2018-03-12,609,"Multicentric","Multicentric","1"
"519",519,"Has Results","All","Phase 2|Phase 3","Industry","July 2009",2011-06-01,2011-06-01,2014-03-31,1034,"Multicentric","Multicentric","1"
"520",520,"No Results Available","All","Phase 2","Other","March 2014",2017-01-01,2017-03-01,NA,NA,"Multicentric","Multicentric","1"
"521",521,"No Results Available","All","Phase 3","Other","January 2008",2012-04-01,2012-08-01,NA,NA,"Multicentric","Multicentric","1"
